Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,086299,2021,01,01,0.0,,N
IDCJAC0009,086299,2021,01,02,0.0,,N
IDCJAC0009,086299,2021,01,03,8.2,1,N
IDCJAC0009,086299,2021,01,04,5.8,1,N
IDCJAC0009,086299,2021,01,05,19.6,1,N
IDCJAC0009,086299,2021,01,06,0.0,,N
IDCJAC0009,086299,2021,01,07,0.0,,N
IDCJAC0009,086299,2021,01,08,0.0,,N
IDCJAC0009,086299,2021,01,09,0.0,,N
IDCJAC0009,086299,2021,01,10,0.0,,N
IDCJAC0009,086299,2021,01,11,0.0,,N
IDCJAC0009,086299,2021,01,12,0.0,,N
IDCJAC0009,086299,2021,01,13,0.0,,N
IDCJAC0009,086299,2021,01,14,0.0,,N
IDCJAC0009,086299,2021,01,15,0.0,,N
IDCJAC0009,086299,2021,01,16,12.0,1,N
IDCJAC0009,086299,2021,01,17,2.2,1,N
IDCJAC0009,086299,2021,01,18,0.0,,N
IDCJAC0009,086299,2021,01,19,0.0,,N
IDCJAC0009,086299,2021,01,20,0.0,,N
IDCJAC0009,086299,2021,01,21,0.0,,N
IDCJAC0009,086299,2021,01,22,0.0,,N
IDCJAC0009,086299,2021,01,23,0.0,,N
IDCJAC0009,086299,2021,01,24,0.0,,N
IDCJAC0009,086299,2021,01,25,0.0,,N
IDCJAC0009,086299,2021,01,26,11.8,1,N
IDCJAC0009,086299,2021,01,27,1.0,1,N
IDCJAC0009,086299,2021,01,28,0.0,,N
IDCJAC0009,086299,2021,01,29,0.2,1,N
IDCJAC0009,086299,2021,01,30,32.4,1,N
IDCJAC0009,086299,2021,01,31,0.0,,N
IDCJAC0009,086299,2021,02,01,0.0,,N
IDCJAC0009,086299,2021,02,02,0.0,,N
IDCJAC0009,086299,2021,02,03,0.0,,N
IDCJAC0009,086299,2021,02,04,0.0,,N
IDCJAC0009,086299,2021,02,05,1.6,1,N
IDCJAC0009,086299,2021,02,06,14.8,1,N
IDCJAC0009,086299,2021,02,07,2.4,1,N
IDCJAC0009,086299,2021,02,08,0.0,,N
IDCJAC0009,086299,2021,02,09,0.0,,N
IDCJAC0009,086299,2021,02,10,0.0,,N
IDCJAC0009,086299,2021,02,11,0.0,,N
IDCJAC0009,086299,2021,02,12,6.8,1,N
IDCJAC0009,086299,2021,02,13,0.2,1,N
IDCJAC0009,086299,2021,02,14,0.4,1,N
IDCJAC0009,086299,2021,02,15,0.0,,N
IDCJAC0009,086299,2021,02,16,0.0,,N
IDCJAC0009,086299,2021,02,17,0.0,,N
IDCJAC0009,086299,2021,02,18,0.0,,N
IDCJAC0009,086299,2021,02,19,0.0,,N
IDCJAC0009,086299,2021,02,20,0.0,,N
IDCJAC0009,086299,2021,02,21,0.0,,N
IDCJAC0009,086299,2021,02,22,0.0,,N
IDCJAC0009,086299,2021,02,23,0.0,,N
IDCJAC0009,086299,2021,02,24,0.0,,N
IDCJAC0009,086299,2021,02,25,0.0,,N
IDCJAC0009,086299,2021,02,26,0.4,1,N
IDCJAC0009,086299,2021,02,27,0.0,,N
IDCJAC0009,086299,2021,02,28,0.0,,N
IDCJAC0009,086299,2021,03,01,0.0,,N
IDCJAC0009,086299,2021,03,02,0.0,,N
IDCJAC0009,086299,2021,03,03,0.0,,N
IDCJAC0009,086299,2021,03,04,0.0,,N
IDCJAC0009,086299,2021,03,05,0.0,,N
IDCJAC0009,086299,2021,03,06,4.4,1,N
IDCJAC0009,086299,2021,03,07,0.0,,N
IDCJAC0009,086299,2021,03,08,0.0,,N
IDCJAC0009,086299,2021,03,09,3.4,1,N
IDCJAC0009,086299,2021,03,10,0.0,,N
IDCJAC0009,086299,2021,03,11,2.0,1,N
IDCJAC0009,086299,2021,03,12,0.0,,N
IDCJAC0009,086299,2021,03,13,0.0,,N
IDCJAC0009,086299,2021,03,14,31.0,1,N
IDCJAC0009,086299,2021,03,15,0.0,,N
IDCJAC0009,086299,2021,03,16,0.4,1,N
IDCJAC0009,086299,2021,03,17,0.0,,N
IDCJAC0009,086299,2021,03,18,0.0,,N
IDCJAC0009,086299,2021,03,19,0.0,,N
IDCJAC0009,086299,2021,03,20,0.0,,N
IDCJAC0009,086299,2021,03,21,1.4,1,N
IDCJAC0009,086299,2021,03,22,3.0,1,N
IDCJAC0009,086299,2021,03,23,8.0,1,N
IDCJAC0009,086299,2021,03,24,4.0,1,N
IDCJAC0009,086299,2021,03,25,8.0,1,N
IDCJAC0009,086299,2021,03,26,6.8,1,N
IDCJAC0009,086299,2021,03,27,4.2,1,N
IDCJAC0009,086299,2021,03,28,1.4,1,N
IDCJAC0009,086299,2021,03,29,0.0,,N
IDCJAC0009,086299,2021,03,30,0.0,,N
IDCJAC0009,086299,2021,03,31,0.0,,N
